Bangalore,Dell,1111,1111.11,jan
Delhi,HP,2222,2222.22,feb
Mumbai,Lenovo,3333,3333.33,mar
Kolkata,Asus,4444,4444.44,apr
Mysore,Acer,5555,5555.55,may
Bangalore,Samsung,6666,6666.66,jun
Delhi,Xiaomi,7777,7777.77,jul
Mumbai,Oneplus,8888,8888.88,aug
Kolkata,Oppo,9999,9999.99,sep
Mysore,Vivo,11110,11111.1,oct
Bangalore,Dell,12221,12222.21,nov
Delhi,HP,13332,13333.32,dec
Mumbai,Lenovo,14443,14444.43,jan
Kolkata,Asus,15554,15555.54,feb
Mysore,Acer,16665,16666.65,mar
Bangalore,Samsung,17776,17777.76,apr
Delhi,Xiaomi,18887,18888.87,may
Mumbai,Oneplus,19998,19999.98,jun
Kolkata,Oppo,21109,21111.09,jul
Mysore,Vivo,22220,22222.2,aug
Bangalore,Dell,23331,23333.31,sep
Delhi,HP,24442,24444.42,oct
Mumbai,Lenovo,25553,25555.53,nov
Kolkata,Asus,26664,26666.64,dec
Mysore,Acer,27775,27777.75,jan
Bangalore,Samsung,28886,28888.86,feb
Delhi,Xiaomi,29997,29999.97,mar
Mumbai,Oneplus,31108,31111.08,apr
Kolkata,Oppo,32219,32222.19,may
Mysore,Vivo,33330,33333.3,jun
Bangalore,Dell,34441,34444.41,jul
Delhi,HP,35552,35555.52,aug
Mumbai,Lenovo,36663,36666.63,sep
Kolkata,Asus,37774,37777.74,oct
Mysore,Acer,38885,38888.85,nov
Bangalore,Samsung,39996,39999.96,dec
Delhi,Xiaomi,41107,41111.07,jan
Mumbai,Oneplus,42218,42222.18,feb
Kolkata,Oppo,43329,43333.29,mar
Mysore,Vivo,44440,44444.4,apr
Bangalore,Dell,45551,45555.51,may
Delhi,HP,46662,46666.62,jun
Mumbai,Lenovo,47773,47777.73,jul
Kolkata,Asus,48884,48888.84,aug
Mysore,Acer,49995,49999.95,sep
Bangalore,Samsung,51106,51111.06,oct
Delhi,Xiaomi,52217,52222.17,nov
Mumbai,Oneplus,53328,53333.28,dec
Kolkata,Oppo,54439,54444.39,jan
Mysore,Vivo,55550,55555.5,feb
